userId,movieId,rating,Adventure,Children,Fantasy,Drama,Mystery,Sci-Fi,Thriller,Crime,Action,Comedy,Romance,War,Horror,Musical,Western,Animation,Film-Noir,IMAX,Documentary
11,1029,-0.12876823338896587,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11,1032,0.35215887544003766,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11,1036,0.35215887544003766,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
11,1046,0.8330859842690412,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,1064,-0.6096953422179694,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
11,1073,1.3140130930980447,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11,1077,-3.014330886362987,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,1093,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1097,0.8330859842690412,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1136,0.8330859842690412,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,1168,0.8330859842690412,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11,1169,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,1196,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,1197,0.35215887544003766,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
11,1198,0.35215887544003766,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,1200,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
11,1210,0.8330859842690412,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,1213,-2.05247666870498,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,1214,1.3140130930980447,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11,1215,-0.6096953422179694,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
11,1225,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1240,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,1253,0.35215887544003766,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,1255,0.35215887544003766,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
11,1270,1.3140130930980447,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,1274,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
11,1291,0.8330859842690412,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,1320,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
11,1321,0.35215887544003766,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
11,1339,1.3140130930980447,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
11,1367,-0.12876823338896587,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,1387,0.35215887544003766,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11,1391,0.35215887544003766,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
11,1432,-2.5334037775339837,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
11,1527,0.8330859842690412,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
11,1544,1.3140130930980447,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,1580,1.3140130930980447,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
11,1584,0.35215887544003766,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1591,1.3140130930980447,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,1653,1.3140130930980447,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,1676,0.8330859842690412,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,1688,-0.6096953422179694,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11,1690,1.3140130930980447,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
11,1721,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,1748,1.3140130930980447,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
11,1862,-2.5334037775339837,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11,1876,0.8330859842690412,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,1882,0.35215887544003766,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,1917,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
11,1961,-0.12876823338896587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1977,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,1982,-2.5334037775339837,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,2004,0.8330859842690412,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,2011,1.3140130930980447,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,2012,1.3140130930980447,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
11,2018,0.35215887544003766,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,2023,-1.5715495598759766,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
11,2028,1.3140130930980447,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11,2042,0.35215887544003766,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,2105,0.8330859842690412,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,2107,-3.014330886362987,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11,2123,-1.0906224510469729,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11,2124,-0.12876823338896587,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,2134,1.3140130930980447,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,2140,1.3140130930980447,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2143,-0.6096953422179694,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,2153,-0.12876823338896587,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,2232,0.8330859842690412,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
11,2240,0.8330859842690412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2291,1.3140130930980447,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,2294,-0.12876823338896587,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11,2313,0.8330859842690412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2355,0.35215887544003766,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11,2378,-0.6096953422179694,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
11,2396,0.8330859842690412,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11,2420,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2428,1.3140130930980447,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11,2455,1.3140130930980447,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
11,2571,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,2572,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11,2600,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,2628,0.8330859842690412,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,2641,-0.6096953422179694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,2642,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,2683,-3.014330886362987,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11,2688,-0.12876823338896587,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
11,2706,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11,2716,1.3140130930980447,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
11,2717,0.8330859842690412,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,2720,0.35215887544003766,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11,2722,0.8330859842690412,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
11,2761,0.8330859842690412,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11,2762,1.3140130930980447,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,2793,1.3140130930980447,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
11,2810,-0.12876823338896587,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
11,2827,0.35215887544003766,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
11,2840,0.35215887544003766,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,2858,1.3140130930980447,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,2916,1.3140130930980447,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,2959,0.8330859842690412,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
11,2985,-0.12876823338896587,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
11,2990,-3.014330886362987,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11,3000,1.3140130930980447,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11,3033,0.35215887544003766,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,3054,0.35215887544003766,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11,3083,-0.12876823338896587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3113,1.3140130930980447,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
11,3114,1.3140130930980447,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11,3159,1.3140130930980447,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
11,3213,-0.6096953422179694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,3247,0.8330859842690412,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
11,3269,1.3140130930980447,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11,3300,0.35215887544003766,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
11,3396,-3.014330886362987,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11,3438,0.8330859842690412,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
11,3525,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,3527,0.8330859842690412,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,3535,-1.5715495598759766,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
11,3578,0.8330859842690412,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,3697,0.8330859842690412,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
11,3702,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,3703,-0.6096953422179694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,3704,-0.12876823338896587,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,3745,0.8330859842690412,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
11,3752,-0.12876823338896587,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,3753,1.3140130930980447,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11,3793,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,3826,-0.12876823338896587,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
11,3863,-0.12876823338896587,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11,3864,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11,3892,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,3897,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3969,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3980,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3988,0.35215887544003766,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,3991,-0.6096953422179694,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,3994,1.3140130930980447,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4006,-1.5715495598759766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11,4015,-1.5715495598759766,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,4052,-1.0906224510469729,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
11,4054,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,4105,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4133,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4226,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4232,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4235,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4246,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4262,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4299,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4306,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4340,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4343,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4366,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4370,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4388,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4446,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4492,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4533,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4571,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4638,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4643,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4718,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4792,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4850,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4868,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4878,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4887,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4896,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4973,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4974,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4993,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4995,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5046,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5151,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5152,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5171,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5219,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5220,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5225,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5266,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5283,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5299,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5323,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5349,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5377,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5378,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5400,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5444,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5445,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5459,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5463,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5502,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5618,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5669,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5782,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5816,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5882,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5903,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5952,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5971,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6016,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6094,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6250,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6264,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6281,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6283,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6287,-2.5334037775339837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6291,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6294,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6333,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6365,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6377,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6378,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6383,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6502,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6503,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6534,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6537,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6539,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6541,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6548,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6586,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6624,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6659,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6711,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6731,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6795,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6863,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6874,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6934,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6953,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6979,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6996,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7022,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7099,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7153,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7163,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7173,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7254,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7293,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7345,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7361,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7439,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7444,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7458,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7481,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7541,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7845,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7846,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8169,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8361,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8368,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8371,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8578,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8622,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8636,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8640,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8641,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8644,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8800,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8810,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8861,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8865,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8870,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8907,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8965,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
