userId,movieId,rating,user_tag,genres
23,589,3.0,sci-fi,Action|Sci-Fi
23,593,4.0,sci-fi,Crime|Horror|Thriller
23,608,5.0,sci-fi,Comedy|Crime|Drama|Thriller
23,678,5.0,sci-fi,Drama|Thriller
23,720,4.0,sci-fi,Adventure|Animation|Comedy
23,778,5.0,sci-fi,Comedy|Crime|Drama
23,838,1.0,sci-fi,Comedy|Drama|Romance
23,866,4.0,sci-fi,Crime|Drama|Romance|Thriller
23,1047,5.0,sci-fi,Action|Drama|Thriller
23,1059,5.0,sci-fi,Drama|Romance
23,1060,5.0,sci-fi,Comedy|Drama
23,1089,5.0,sci-fi,Crime|Mystery|Thriller
23,1094,3.0,sci-fi,Drama|Romance|Thriller
23,1095,5.0,sci-fi,Drama
23,1111,5.0,sci-fi,Documentary
23,1188,5.0,sci-fi,Comedy|Romance
23,1215,3.0,sci-fi,Action|Adventure|Comedy|Fantasy|Horror
23,1245,4.0,sci-fi,Crime|Drama|Film-Noir|Thriller
23,1249,5.0,sci-fi,Action|Crime|Romance|Thriller
23,1268,4.0,sci-fi,Comedy|Drama
23,1358,5.0,sci-fi,Drama
23,1366,4.0,sci-fi,Drama
23,1408,4.0,sci-fi,Action|Romance|War|Western
23,1411,4.0,sci-fi,Crime|Drama|Romance
23,1466,4.0,sci-fi,Crime|Drama
23,1500,5.0,sci-fi,Comedy|Crime|Romance
23,1527,5.0,sci-fi,Action|Adventure|Comedy|Sci-Fi
23,1580,5.0,sci-fi,Action|Comedy|Sci-Fi
23,1584,5.0,sci-fi,Drama|Sci-Fi
23,1617,5.0,sci-fi,Crime|Film-Noir|Mystery|Thriller
23,1625,4.0,sci-fi,Drama|Mystery|Thriller
23,1639,3.0,sci-fi,Comedy|Drama|Romance
23,1641,4.0,sci-fi,Comedy|Drama
23,1653,5.0,sci-fi,Drama|Sci-Fi|Thriller
23,1673,3.0,sci-fi,Drama
23,1678,3.0,sci-fi,Drama|Romance
23,1704,5.0,sci-fi,Drama|Romance
23,1719,4.0,sci-fi,Drama
23,1721,4.0,sci-fi,Drama|Romance
23,1722,4.0,sci-fi,Action|Adventure|Thriller
23,1729,4.0,sci-fi,Crime|Drama|Thriller
23,1732,4.0,sci-fi,Comedy|Crime
23,1754,5.0,sci-fi,Crime|Drama|Fantasy|Thriller
23,1777,4.0,sci-fi,Comedy|Romance
23,1783,3.0,sci-fi,Crime|Drama|Mystery|Romance|Thriller
23,1804,4.0,sci-fi,Crime|Drama
23,1805,5.0,sci-fi,Crime|Drama|Mystery|Thriller
23,1810,2.0,sci-fi,Comedy|Drama
23,1833,5.0,sci-fi,Action|Drama|Thriller
23,1835,5.0,sci-fi,Drama|Fantasy|Romance
23,1888,3.0,sci-fi,Comedy|Drama|Romance
23,1892,4.0,sci-fi,Thriller
23,1895,4.0,sci-fi,Comedy|Drama|Romance
23,1909,5.0,sci-fi,Action|Crime|Mystery|Sci-Fi|Thriller
23,1917,4.0,sci-fi,Action|Romance|Sci-Fi|Thriller
23,1923,4.0,sci-fi,Comedy|Romance
23,2006,5.0,sci-fi,Action|Comedy|Romance
23,2028,5.0,sci-fi,Action|Drama|War
23,2058,5.0,sci-fi,Action|Crime|Drama|Mystery|Thriller
23,2125,3.0,sci-fi,Comedy|Drama|Romance
23,2167,4.0,sci-fi,Action|Horror|Thriller
23,2278,3.0,sci-fi,Action|Crime|Thriller
23,2289,4.0,sci-fi,Comedy|Crime|Drama
23,2291,3.0,sci-fi,Drama|Fantasy|Romance
23,2294,5.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
23,2315,1.0,sci-fi,Comedy|Horror|Thriller
23,2322,1.0,sci-fi,Action|Sci-Fi|War
23,2324,5.0,sci-fi,Comedy|Drama|Romance|War
23,2329,4.0,sci-fi,Crime|Drama
23,2338,2.0,sci-fi,Horror|Mystery|Thriller
23,2340,2.0,sci-fi,Romance
23,2353,4.0,sci-fi,Action|Thriller
23,2355,4.0,sci-fi,Adventure|Animation|Children|Comedy
23,2384,2.0,sci-fi,Adventure|Children|Drama
23,2386,1.0,sci-fi,Comedy|Drama
23,2393,4.0,sci-fi,Action|Drama|Romance|Sci-Fi
23,2394,1.0,sci-fi,Animation|Musical
23,2424,1.0,sci-fi,Comedy|Romance
23,2952,5.0,sci-fi,Crime|Drama|Thriller
24,1,4.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
24,5,2.0,sci-fi,Comedy
24,6,4.0,sci-fi,Action|Crime|Thriller
24,7,3.0,sci-fi,Comedy|Romance
24,10,3.0,sci-fi,Action|Adventure|Thriller
24,16,5.0,sci-fi,Crime|Drama
24,18,5.0,sci-fi,Comedy
24,21,3.0,sci-fi,Comedy|Crime|Thriller
24,24,4.0,sci-fi,Drama|Sci-Fi
24,25,5.0,sci-fi,Drama|Romance
24,32,4.0,sci-fi,Mystery|Sci-Fi|Thriller
24,34,4.0,sci-fi,Children|Drama
24,36,3.0,sci-fi,Crime|Drama
24,39,3.0,sci-fi,Comedy|Romance
24,47,4.0,sci-fi,Mystery|Thriller
24,50,5.0,sci-fi,Crime|Mystery|Thriller
24,62,3.0,sci-fi,Drama
24,69,4.0,sci-fi,Comedy
24,73,4.0,sci-fi,Drama|War
24,89,3.0,sci-fi,Action|Thriller
24,95,4.0,sci-fi,Action|Adventure|Thriller
24,104,5.0,sci-fi,Comedy
24,110,4.0,sci-fi,Action|Drama|War
24,112,2.0,sci-fi,Action|Adventure|Comedy|Crime
24,150,3.0,sci-fi,Adventure|Drama|IMAX
24,151,3.0,sci-fi,Action|Drama|Romance|War
24,161,3.0,sci-fi,Drama|Thriller|War
24,163,3.0,sci-fi,Action|Romance|Western
24,165,4.0,sci-fi,Action|Crime|Thriller
24,177,4.0,sci-fi,Horror
24,188,5.0,sci-fi,Fantasy|Horror|Mystery
24,198,1.0,sci-fi,Action|Crime|Drama|Mystery|Sci-Fi|Thriller
24,216,5.0,sci-fi,Comedy
24,223,5.0,sci-fi,Comedy
24,231,4.0,sci-fi,Adventure|Comedy
24,246,4.0,sci-fi,Documentary
24,253,5.0,sci-fi,Drama|Horror
24,260,5.0,sci-fi,Action|Adventure|Sci-Fi
24,266,5.0,sci-fi,Drama|Romance|War|Western
24,288,4.0,sci-fi,Action|Crime|Thriller
24,292,4.0,sci-fi,Action|Drama|Sci-Fi|Thriller
24,295,2.0,sci-fi,Comedy|Romance
24,296,5.0,sci-fi,Comedy|Crime|Drama|Thriller
24,300,3.0,sci-fi,Drama
24,316,3.0,sci-fi,Action|Adventure|Sci-Fi
24,317,4.0,sci-fi,Comedy|Drama|Fantasy
24,318,5.0,sci-fi,Crime|Drama
24,329,3.0,sci-fi,Adventure|Drama|Sci-Fi
24,337,2.0,sci-fi,Drama
24,339,3.0,sci-fi,Comedy|Romance
24,344,5.0,sci-fi,Comedy
24,349,3.0,sci-fi,Action|Crime|Drama|Thriller
24,350,3.0,sci-fi,Drama|Mystery|Thriller
24,353,4.0,sci-fi,Action|Crime|Fantasy|Thriller
24,356,5.0,sci-fi,Comedy|Drama|Romance|War
24,357,4.0,sci-fi,Comedy|Romance
24,358,2.0,sci-fi,Drama
24,367,4.0,sci-fi,Action|Comedy|Crime|Fantasy
24,368,2.0,sci-fi,Adventure|Comedy|Western
24,372,2.0,sci-fi,Comedy|Drama|Romance
24,377,4.0,sci-fi,Action|Romance|Thriller
24,380,4.0,sci-fi,Action|Adventure|Comedy|Romance|Thriller
24,383,3.0,sci-fi,Western
24,410,3.0,sci-fi,Children|Comedy|Fantasy
24,423,3.0,sci-fi,Action|Thriller
24,431,3.0,sci-fi,Crime|Drama
24,437,1.0,sci-fi,Comedy
24,440,3.0,sci-fi,Comedy|Romance
24,441,4.0,sci-fi,Comedy
24,450,2.0,sci-fi,Comedy|Drama
24,457,5.0,sci-fi,Thriller
24,468,1.0,sci-fi,Comedy|Romance
24,480,3.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
24,491,2.0,sci-fi,Drama
24,500,4.0,sci-fi,Comedy|Drama
24,508,3.0,sci-fi,Drama
24,514,4.0,sci-fi,Comedy
24,524,2.0,sci-fi,Drama
24,529,4.0,sci-fi,Drama
24,539,4.0,sci-fi,Comedy|Drama|Romance
24,541,3.0,sci-fi,Action|Sci-Fi|Thriller
24,543,2.0,sci-fi,Comedy|Romance|Thriller
24,553,4.0,sci-fi,Action|Drama|Western
24,555,4.0,sci-fi,Crime|Thriller
24,587,4.0,sci-fi,Comedy|Drama|Fantasy|Romance|Thriller
24,588,4.0,sci-fi,Adventure|Animation|Children|Comedy|Musical
24,589,4.0,sci-fi,Action|Sci-Fi
24,590,4.0,sci-fi,Adventure|Drama|Western
24,593,4.0,sci-fi,Crime|Horror|Thriller
24,597,3.0,sci-fi,Comedy|Romance
24,608,2.0,sci-fi,Comedy|Crime|Drama|Thriller
24,647,3.0,sci-fi,Action|Crime|Drama|War
24,648,4.0,sci-fi,Action|Adventure|Mystery|Thriller
24,662,3.0,sci-fi,Thriller
24,663,4.0,sci-fi,Comedy
24,724,2.0,sci-fi,Drama|Fantasy|Horror|Thriller
24,725,2.0,sci-fi,Comedy
24,733,4.0,sci-fi,Action|Adventure|Thriller
24,778,5.0,sci-fi,Comedy|Crime|Drama
24,780,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
24,785,5.0,sci-fi,Comedy
24,802,3.0,sci-fi,Drama|Romance
24,805,3.0,sci-fi,Drama|Thriller
24,832,3.0,sci-fi,Crime|Thriller
24,852,3.0,sci-fi,Comedy|Drama|Romance
24,861,1.0,sci-fi,Action|Comedy|Crime|Thriller
24,991,4.0,sci-fi,Drama
24,1015,3.0,sci-fi,Adventure|Children|Drama
24,1036,4.0,sci-fi,Action|Crime|Thriller
24,1059,5.0,sci-fi,Drama|Romance
24,1060,5.0,sci-fi,Comedy|Drama
24,1061,1.0,sci-fi,Thriller
24,1073,2.0,sci-fi,Children|Comedy|Fantasy|Musical
24,1089,5.0,sci-fi,Crime|Mystery|Thriller
24,1092,4.0,sci-fi,Crime|Mystery|Thriller
24,1093,4.0,sci-fi,Drama
24,1120,4.0,sci-fi,Comedy|Drama
24,1121,4.0,sci-fi,Drama
24,1127,3.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
24,1129,3.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
24,1147,4.0,sci-fi,Documentary
24,1183,2.0,sci-fi,Drama|Romance|War
24,1196,5.0,sci-fi,Action|Adventure|Sci-Fi
24,1197,4.0,sci-fi,Action|Adventure|Comedy|Fantasy|Romance
24,1200,5.0,sci-fi,Action|Adventure|Horror|Sci-Fi
24,1206,5.0,sci-fi,Crime|Drama|Sci-Fi|Thriller
24,1210,5.0,sci-fi,Action|Adventure|Sci-Fi
24,1213,5.0,sci-fi,Crime|Drama
24,1214,5.0,sci-fi,Horror|Sci-Fi
24,1215,3.0,sci-fi,Action|Adventure|Comedy|Fantasy|Horror
24,1222,5.0,sci-fi,Drama|War
24,1233,5.0,sci-fi,Action|Drama|War
24,1240,5.0,sci-fi,Action|Sci-Fi|Thriller
24,1258,5.0,sci-fi,Horror
24,1265,3.0,sci-fi,Comedy|Fantasy|Romance
24,1266,1.0,sci-fi,Drama|Western
24,1268,4.0,sci-fi,Comedy|Drama
24,1270,4.0,sci-fi,Adventure|Comedy|Sci-Fi
24,1339,3.0,sci-fi,Fantasy|Horror|Romance|Thriller
24,1343,5.0,sci-fi,Thriller
24,1356,3.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
24,1357,5.0,sci-fi,Drama|Romance
24,1358,4.0,sci-fi,Drama
24,1370,4.0,sci-fi,Action|Adventure|Thriller
24,1372,3.0,sci-fi,Action|Mystery|Sci-Fi
24,1374,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
24,1375,5.0,sci-fi,Action|Adventure|Sci-Fi
24,1379,4.0,sci-fi,Action|Western
24,1393,4.0,sci-fi,Drama|Romance
24,1401,3.0,sci-fi,Drama
24,1405,4.0,sci-fi,Adventure|Animation|Comedy|Crime
24,1407,5.0,sci-fi,Comedy|Horror|Mystery|Thriller
24,1408,4.0,sci-fi,Action|Romance|War|Western
24,1441,1.0,sci-fi,Comedy|Romance
24,1457,3.0,sci-fi,Comedy|Drama|Romance
24,1466,3.0,sci-fi,Crime|Drama
24,1476,4.0,sci-fi,Comedy|Drama
24,1479,3.0,sci-fi,Action|Romance|Sci-Fi|Thriller
24,1485,4.0,sci-fi,Comedy
24,1500,3.0,sci-fi,Comedy|Crime|Romance
24,1517,5.0,sci-fi,Action|Adventure|Comedy
24,1527,4.0,sci-fi,Action|Adventure|Comedy|Sci-Fi
24,1539,3.0,sci-fi,Comedy|Crime
24,1552,4.0,sci-fi,Action|Adventure|Thriller
24,1573,5.0,sci-fi,Action|Crime|Drama|Thriller
24,1580,5.0,sci-fi,Action|Comedy|Sci-Fi
24,1584,1.0,sci-fi,Drama|Sci-Fi
24,1586,4.0,sci-fi,Action|Drama
24,1589,2.0,sci-fi,Action|Crime|Drama|Thriller
24,1590,4.0,sci-fi,Horror|Sci-Fi|Thriller
24,1594,5.0,sci-fi,Comedy|Drama
24,1597,3.0,sci-fi,Drama|Mystery|Romance|Thriller
24,1608,4.0,sci-fi,Action|Thriller
24,1610,5.0,sci-fi,Action|Adventure|Thriller
24,1611,1.0,sci-fi,Drama|Romance
24,1614,3.0,sci-fi,Comedy
24,1617,4.0,sci-fi,Crime|Film-Noir|Mystery|Thriller
24,1619,3.0,sci-fi,Adventure|Drama|War
24,1620,3.0,sci-fi,Crime|Drama|Mystery|Thriller
24,1625,4.0,sci-fi,Drama|Mystery|Thriller
24,1639,5.0,sci-fi,Comedy|Drama|Romance
24,1641,3.0,sci-fi,Comedy|Drama
24,1645,2.0,sci-fi,Drama|Mystery|Thriller
24,1647,1.0,sci-fi,Crime|Drama|Thriller
24,1653,5.0,sci-fi,Drama|Sci-Fi|Thriller
24,1673,4.0,sci-fi,Drama
24,1676,4.0,sci-fi,Action|Sci-Fi
24,1680,5.0,sci-fi,Drama|Romance
24,1682,4.0,sci-fi,Comedy|Drama|Sci-Fi
24,1687,4.0,sci-fi,Action|Thriller
24,1704,4.0,sci-fi,Drama|Romance
24,1719,3.0,sci-fi,Drama
24,1721,4.0,sci-fi,Drama|Romance
24,1722,3.0,sci-fi,Action|Adventure|Thriller
24,1727,2.0,sci-fi,Drama|Romance
24,1729,2.0,sci-fi,Crime|Drama|Thriller
24,1732,2.0,sci-fi,Comedy|Crime
24,1735,3.0,sci-fi,Drama|Romance
24,1753,3.0,sci-fi,Comedy
24,1777,4.0,sci-fi,Comedy|Romance
24,1784,4.0,sci-fi,Comedy|Drama|Romance
24,1804,3.0,sci-fi,Crime|Drama
24,1873,3.0,sci-fi,Crime|Drama|Romance|War
24,1883,3.0,sci-fi,Comedy|Drama|Romance
24,1892,2.0,sci-fi,Thriller
24,1895,3.0,sci-fi,Comedy|Drama|Romance
24,1909,3.0,sci-fi,Action|Crime|Mystery|Sci-Fi|Thriller
24,1911,4.0,sci-fi,Comedy
24,1912,2.0,sci-fi,Comedy|Crime|Drama|Romance|Thriller
24,1918,3.0,sci-fi,Action|Comedy|Crime|Thriller
24,1921,5.0,sci-fi,Drama|Sci-Fi|Thriller
24,1923,5.0,sci-fi,Comedy|Romance
24,1955,3.0,sci-fi,Drama
24,1982,4.0,sci-fi,Horror
24,2002,3.0,sci-fi,Action|Comedy|Crime|Drama
24,2005,3.0,sci-fi,Action|Adventure|Children|Comedy|Fantasy
24,2006,3.0,sci-fi,Action|Comedy|Romance
24,2011,4.0,sci-fi,Adventure|Comedy|Sci-Fi
24,2012,3.0,sci-fi,Adventure|Comedy|Sci-Fi|Western
24,2021,4.0,sci-fi,Adventure|Sci-Fi
24,2023,4.0,sci-fi,Crime|Drama|Mystery|Thriller
24,2025,2.0,sci-fi,Drama|Romance
24,2028,5.0,sci-fi,Action|Drama|War
24,2041,3.0,sci-fi,Action|Adventure|Children|Comedy
24,2046,4.0,sci-fi,Adventure|Children|Sci-Fi
24,2058,3.0,sci-fi,Action|Crime|Drama|Mystery|Thriller
24,2108,4.0,sci-fi,Comedy|Romance
24,2155,3.0,sci-fi,Comedy|Drama
24,2167,4.0,sci-fi,Action|Horror|Thriller
24,2190,3.0,sci-fi,Drama
24,2195,2.0,sci-fi,Comedy
24,2231,3.0,sci-fi,Drama
24,2268,3.0,sci-fi,Crime|Drama|Thriller
24,2269,2.0,sci-fi,Drama|Romance
24,2273,3.0,sci-fi,Action|Comedy|Crime|Thriller
24,2278,2.0,sci-fi,Action|Crime|Thriller
24,2288,4.0,sci-fi,Action|Horror|Sci-Fi|Thriller
24,2289,3.0,sci-fi,Comedy|Crime|Drama
24,2294,3.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
24,2296,4.0,sci-fi,Comedy
24,2297,3.0,sci-fi,Adventure|Drama|Fantasy|Romance
24,2302,3.0,sci-fi,Comedy
24,2321,3.0,sci-fi,Comedy|Drama|Fantasy
24,2324,4.0,sci-fi,Comedy|Drama|Romance|War
24,2329,5.0,sci-fi,Crime|Drama
24,2336,2.0,sci-fi,Drama
24,2340,3.0,sci-fi,Romance
24,2353,4.0,sci-fi,Action|Thriller
24,2355,4.0,sci-fi,Adventure|Animation|Children|Comedy
24,2369,2.0,sci-fi,Comedy|Drama|Romance
24,2396,4.0,sci-fi,Comedy|Drama|Romance
24,2421,3.0,sci-fi,Action|Adventure|Drama
24,2425,3.0,sci-fi,Crime
24,2427,3.0,sci-fi,Action|Drama|War
24,2428,3.0,sci-fi,Horror|Sci-Fi
24,2431,3.0,sci-fi,Comedy|Drama
24,2433,3.0,sci-fi,Drama
24,2447,3.0,sci-fi,Comedy|Drama
24,2455,3.0,sci-fi,Drama|Horror|Sci-Fi|Thriller
24,2490,4.0,sci-fi,Action|Thriller
24,2501,2.0,sci-fi,Drama
24,2502,5.0,sci-fi,Comedy|Crime
24,2539,2.0,sci-fi,Comedy
24,2541,3.0,sci-fi,Drama
24,2546,3.0,sci-fi,Drama
24,2567,3.0,sci-fi,Comedy
24,2571,5.0,sci-fi,Action|Sci-Fi|Thriller
24,2580,4.0,sci-fi,Comedy|Crime
24,2587,2.0,sci-fi,Comedy|Crime|Drama
24,2600,3.0,sci-fi,Action|Sci-Fi|Thriller
24,2605,2.0,sci-fi,Crime|Thriller
24,2628,4.0,sci-fi,Action|Adventure|Sci-Fi
24,2671,2.0,sci-fi,Comedy|Romance
24,2676,2.0,sci-fi,Drama|Thriller
24,2683,5.0,sci-fi,Action|Adventure|Comedy
24,2688,3.0,sci-fi,Crime|Drama|Mystery|Thriller
24,2692,4.0,sci-fi,Action|Crime
24,2694,5.0,sci-fi,Comedy
24,2700,4.0,sci-fi,Animation|Comedy|Musical
24,2701,2.0,sci-fi,Action|Comedy|Sci-Fi|Western
24,2706,5.0,sci-fi,Comedy|Romance
24,2707,4.0,sci-fi,Thriller
24,2710,4.0,sci-fi,Drama|Horror|Thriller
24,2712,1.0,sci-fi,Drama|Mystery|Thriller
24,2716,3.0,sci-fi,Action|Comedy|Sci-Fi
24,2723,4.0,sci-fi,Action|Comedy|Fantasy
24,2724,1.0,sci-fi,Comedy|Romance
24,2729,3.0,sci-fi,Drama|Romance
24,2734,3.0,sci-fi,Adventure|Drama|Thriller
24,2762,5.0,sci-fi,Drama|Horror|Mystery
24,2770,4.0,sci-fi,Comedy
24,2772,2.0,sci-fi,Comedy
24,2803,3.0,sci-fi,Crime|Drama|Mystery|Romance|Thriller
24,2805,2.0,sci-fi,Comedy|Romance
24,2826,4.0,sci-fi,Action|Adventure|Fantasy
24,2840,3.0,sci-fi,Drama|Thriller
24,2841,2.0,sci-fi,Horror|Mystery|Thriller
24,2858,5.0,sci-fi,Comedy|Drama
24,2860,3.0,sci-fi,Comedy
24,2861,4.0,sci-fi,Comedy|Drama
24,2881,3.0,sci-fi,Action|Crime|Drama|Thriller
24,2889,2.0,sci-fi,Children|Comedy
24,2890,4.0,sci-fi,Action|Adventure|Comedy|Drama|War
24,2916,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
24,2959,5.0,sci-fi,Action|Crime|Drama|Thriller
24,2961,3.0,sci-fi,Comedy|Drama
24,2985,3.0,sci-fi,Action|Crime|Drama|Sci-Fi|Thriller
24,2997,2.0,sci-fi,Comedy|Drama|Fantasy
24,3004,3.0,sci-fi,Comedy|Romance
24,3005,3.0,sci-fi,Thriller
24,3020,3.0,sci-fi,Action|Drama
24,3052,5.0,sci-fi,Adventure|Comedy|Fantasy
24,3053,2.0,sci-fi,Drama|War
24,3081,2.0,sci-fi,Fantasy|Horror|Mystery|Romance
24,3107,4.0,sci-fi,Action|Drama
24,3108,2.0,sci-fi,Comedy|Drama|Fantasy|Romance
24,3113,3.0,sci-fi,Action|Fantasy|Horror|Mystery|Thriller
24,3114,3.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
24,3145,3.0,sci-fi,Drama
24,3147,3.0,sci-fi,Crime|Drama
24,3148,2.0,sci-fi,Drama
24,3155,2.0,sci-fi,Drama|Romance
24,3173,3.0,sci-fi,Drama
24,3174,4.0,sci-fi,Comedy|Drama
24,3175,4.0,sci-fi,Adventure|Comedy|Sci-Fi
24,3176,1.0,sci-fi,Drama|Mystery|Thriller
24,3177,3.0,sci-fi,Comedy
24,3179,2.0,sci-fi,Drama
24,3189,2.0,sci-fi,Children|Drama
24,3249,3.0,sci-fi,Drama|Thriller
24,3250,4.0,sci-fi,Drama
24,3252,4.0,sci-fi,Drama
24,3253,4.0,sci-fi,Comedy
24,3254,4.0,sci-fi,Comedy
24,3255,2.0,sci-fi,Comedy|Drama
24,3259,2.0,sci-fi,Adventure|Drama|Romance
24,3273,3.0,sci-fi,Comedy|Horror|Mystery|Thriller
24,3285,3.0,sci-fi,Adventure|Drama
24,3298,4.0,sci-fi,Crime|Drama|Thriller
24,3300,5.0,sci-fi,Horror|Sci-Fi|Thriller
24,3301,2.0,sci-fi,Comedy|Crime
24,3316,3.0,sci-fi,Action|Thriller
24,3328,3.0,sci-fi,Crime|Drama
24,3354,2.0,sci-fi,Sci-Fi
24,3355,2.0,sci-fi,Fantasy|Horror|Mystery|Thriller
24,3386,3.0,sci-fi,Drama|Mystery|Thriller
24,3408,3.0,sci-fi,Drama
24,3409,4.0,sci-fi,Drama|Thriller
24,3418,4.0,sci-fi,Adventure|Crime|Drama
24,3450,2.0,sci-fi,Comedy
24,3452,4.0,sci-fi,Action|Crime|Romance|Thriller
24,3471,2.0,sci-fi,Adventure|Drama|Sci-Fi
24,3476,2.0,sci-fi,Horror|Mystery
24,3477,2.0,sci-fi,Comedy|Drama
24,3481,2.0,sci-fi,Comedy|Drama|Romance
24,3483,4.0,sci-fi,Animation|Children
24,3484,2.0,sci-fi,Thriller
24,3499,4.0,sci-fi,Drama|Horror|Thriller
24,3510,5.0,sci-fi,Drama|Thriller
24,3513,3.0,sci-fi,Drama|Thriller
24,3515,4.0,sci-fi,Comedy|Romance
24,3527,4.0,sci-fi,Action|Sci-Fi|Thriller
24,3534,2.0,sci-fi,Drama
24,3535,4.0,sci-fi,Crime|Horror|Mystery|Thriller
24,3554,2.0,sci-fi,Drama|Romance
24,3555,4.0,sci-fi,Action|Thriller|War
24,3578,5.0,sci-fi,Action|Adventure|Drama
24,3593,2.0,sci-fi,Action|Sci-Fi
24,3614,4.0,sci-fi,Comedy|Romance
24,3616,3.0,sci-fi,Comedy|Romance
24,3617,5.0,sci-fi,Comedy
24,3623,2.0,sci-fi,Action|Adventure|Thriller
24,3624,2.0,sci-fi,Action|Adventure|Comedy|Western
24,3686,3.0,sci-fi,Horror|Sci-Fi|Thriller
24,3702,4.0,sci-fi,Action|Adventure|Sci-Fi
24,3703,2.0,sci-fi,Action|Adventure|Sci-Fi
24,3717,4.0,sci-fi,Action|Crime
24,3718,3.0,sci-fi,Documentary
24,3745,4.0,sci-fi,Action|Adventure|Animation|Children|Sci-Fi
24,3752,4.0,sci-fi,Adventure|Comedy
24,3753,1.0,sci-fi,Action|Drama|War
24,3755,3.0,sci-fi,Drama|Thriller
24,3784,1.0,sci-fi,Comedy|Fantasy
24,3785,5.0,sci-fi,Comedy|Horror
24,3793,3.0,sci-fi,Action|Adventure|Sci-Fi
24,3798,2.0,sci-fi,Drama|Horror|Mystery
24,3809,3.0,sci-fi,Comedy
24,3824,2.0,sci-fi,Drama|Romance
24,3826,3.0,sci-fi,Horror|Sci-Fi|Thriller
24,3857,3.0,sci-fi,Thriller
24,3861,3.0,sci-fi,Comedy
24,3863,2.0,sci-fi,Drama|Horror|Thriller
24,3865,2.0,sci-fi,Comedy|Documentary
24,3879,1.0,sci-fi,Action|Thriller
24,3884,1.0,sci-fi,Comedy
24,3889,2.0,sci-fi,Action|Adventure|Fantasy
24,3893,2.0,sci-fi,Comedy|Crime|Drama|Romance|Thriller
24,3895,2.0,sci-fi,Crime|Thriller
24,3896,4.0,sci-fi,Crime|Thriller
24,3897,3.0,sci-fi,Drama
24,3915,3.0,sci-fi,Drama
24,3916,4.0,sci-fi,Drama
24,3946,3.0,sci-fi,Action|Drama|Thriller
24,3948,4.0,sci-fi,Comedy
24,3950,5.0,sci-fi,Drama
24,3952,3.0,sci-fi,Drama|Thriller
24,3955,4.0,sci-fi,Comedy
24,3967,4.0,sci-fi,Drama
24,3968,3.0,sci-fi,Comedy
24,3969,4.0,sci-fi,Drama
24,3972,1.0,sci-fi,Action|Comedy
24,3977,3.0,sci-fi,Action|Comedy
24,3978,4.0,sci-fi,Drama|Romance
24,3979,5.0,sci-fi,Comedy
24,3980,3.0,sci-fi,Drama
24,3981,3.0,sci-fi,Action|Sci-Fi|Thriller
24,3986,1.0,sci-fi,Action|Sci-Fi|Thriller
24,3988,3.0,sci-fi,Children|Comedy|Fantasy
24,3994,4.0,sci-fi,Drama|Sci-Fi
24,3996,5.0,sci-fi,Action|Drama|Romance
24,3998,3.0,sci-fi,Drama
24,3999,4.0,sci-fi,Action|Adventure
24,4011,4.0,sci-fi,Comedy|Crime|Thriller
24,4014,2.0,sci-fi,Drama|Romance
24,4015,3.0,sci-fi,Comedy|Sci-Fi
24,4016,3.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
24,4018,3.0,sci-fi,Comedy|Romance
24,4019,4.0,sci-fi,Drama
24,4020,4.0,sci-fi,Thriller
24,4022,4.0,sci-fi,Drama
24,4023,3.0,sci-fi,Comedy|Drama|Romance
24,4025,2.0,sci-fi,Comedy|Crime
24,4027,4.0,sci-fi,Adventure|Comedy|Crime
24,4030,2.0,sci-fi,Horror
24,4031,4.0,sci-fi,Drama|Romance|Western
24,4033,4.0,sci-fi,Drama|Thriller|War
24,4034,3.0,sci-fi,Crime|Drama|Thriller
24,4052,1.0,sci-fi,Crime|Drama|Thriller
24,4054,4.0,sci-fi,Drama|Romance
24,4061,3.0,sci-fi,Drama|Romance
24,4121,3.0,sci-fi,Action|Adventure|Comedy|Sci-Fi
24,4148,2.0,sci-fi,Horror|Thriller
24,4149,5.0,sci-fi,Comedy|Romance
24,4153,4.0,sci-fi,Comedy|Fantasy|Romance
24,4159,3.0,sci-fi,Action|Thriller
24,4167,4.0,sci-fi,Thriller
24,4223,3.0,sci-fi,Drama|War
24,4224,2.0,sci-fi,Action|Thriller
24,4226,4.0,sci-fi,Mystery|Thriller
24,4233,4.0,sci-fi,Comedy
24,4235,5.0,sci-fi,Drama|Thriller
24,4239,3.0,sci-fi,Crime|Drama
24,4246,3.0,sci-fi,Comedy|Drama|Romance
24,4247,4.0,sci-fi,Adventure|Comedy|Mystery|Romance
24,4250,3.0,sci-fi,Drama|Sci-Fi
24,4251,4.0,sci-fi,Drama|Thriller
24,4255,3.0,sci-fi,Comedy
